48,,,,,,
0,0,204,205,102,102,0.1f
204,0,408,205,102,102,0.1f
408,0,612,205,102,102,0.1f
612,0,816,205,102,102,0.1f
816,0,1020,205,102,102,0.1f
1020,0,1224,205,102,102,0.1f
1224,0,1428,205,102,102,0.1f
1428,0,1632,205,102,102,0.1f
1632,0,1836,205,102,102,0.1f
1836,0,2040,205,102,102,0.1f
2040,0,2244,205,102,102,0.1f
2244,0,2448,205,102,102,0.1f
0,205,204,410,94,102,0.1f
204,205,408,410,94,102,0.1f
408,205,612,410,94,102,0.1f
612,205,816,410,94,102,0.1f
816,205,1020,410,94,102,0.1f
1020,205,1224,410,94,102,0.1f
1224,205,1428,410,94,102,0.1f
1428,205,1632,410,94,102,0.1f
1632,205,1836,410,94,102,0.1f
1836,205,2040,410,94,102,0.1f
2040,205,2244,410,94,102,0.1f
2244,205,2448,410,94,102,0.1f
0,410,204,615,84,102,0.1f
204,410,408,615,84,102,0.1f
408,410,612,615,84,102,0.1f
612,410,816,615,84,102,0.1f
816,410,1020,615,84,102,0.1f
1020,410,1224,615,84,102,0.1f
1224,410,1428,615,84,102,0.1f
1428,410,1632,615,84,102,0.1f
1632,410,1836,615,84,102,0.1f
1836,410,2040,615,84,102,0.1f
2040,410,2244,615,84,102,0.1f
2244,410,2448,615,84,102,0.1f
0,615,204,819,74,102,0.1f
204,615,408,819,74,102,0.1f
408,615,612,819,74,102,0.1f
612,615,816,819,74,102,0.1f
816,615,1020,819,74,102,0.1f
1020,615,1224,819,74,102,0.1f
1224,615,1428,819,74,102,0.1f
1428,615,1632,819,74,102,0.1f
1632,615,1836,819,74,102,0.1f
1836,615,2040,819,74,102,0.1f
2040,615,2244,819,74,102,0.1f
2244,615,2448,819,74,102,0.1f
