18,,,,,,
0,0,204,204,102,102,0.04f
204,0,408,204,102,102,0.04f
408,0,612,204,102,102,0.04f
612,0,816,204,102,102,0.04f
816,0,1020,204,102,102,0.04f
1020,0,1224,204,102,102,0.04f
1224,0,1428,204,102,102,0.04f
1428,0,1632,204,102,102,0.04f
1632,0,1836,204,102,102,0.04f
1836,0,2040,204,102,102,0.04f
2040,0,2244,204,102,102,0.04f
2244,0,2448,204,102,102,0.04f
2448,0,2652,204,102,102,0.04f
2652,0,2856,204,102,102,0.04f
2856,0,3060,204,102,102,0.04f
3060,0,3264,204,102,102,0.04f
3264,0,3468,204,102,102,0.04f
3468,0,3672,204,102,102,0.04f
