타워 ID,이름,성급,타입,공격력,사거리,체력,공격 속도,공격 범위,넉백 수치,특수능력
int,string,int,string,float,float,float,float,float,float,string
0,CrossbowTower,1,Crossbow,3,900,20,0.75,0,30,None
1,2StarCrossbowTower,2,Crossbow,7,950,50,0.5,0,30,None
2,3StarCrossbowTower,3,Crossbow,10,1000,100,0.5,0,40,double
3,WaterTower,1,Water,5,700,20,1.75,30,15,None
4,2StarWaterTower,2,Water,12,750,50,1.5,30,15,None
5,3StarWaterTower,3,Water,15,800,100,1.25,50,15,double
6,PileTower,1,Pile,3,100,50,2,20,0,None
7,2StarPileTower,2,Pile,5,100,150,2,20,0,None
8,3StarPileTower,3,Pile,10,100,400,2,20,0,None
9,HolyCrossTower,1,HolyCross,10,200,30,2,0,0,Heal
10,2StarHolyCrossTower,2,HolyCross,30,200,75,2,0,0,Heal
11,3StarHolyCrossTower,3,HolyCross,50,500,150,3,0,0,Heal
12,HiddenTower,3,Hidden,5,1500,200,3,100,20,AreaDot
